Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
24        | 7ff7c86a2620h   | 21      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v128x32i,32i~ref,32i)                                                      | void vstore(Vector128<int> src, ref int dst, int offset)                                                      | c5 f8 77 66 90 49 63 c0 48 8d 04 82 c5 f9 10 01 c5 fa 7f 00 c3
25        | 7ff7c86a2650h   | 21      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v128x32u,32u~ref,32i)                                                      | void vstore(Vector128<uint> src, ref uint dst, int offset)                                                    | c5 f8 77 66 90 49 63 c0 48 8d 04 82 c5 f9 10 01 c5 fa 7f 00 c3
26        | 7ff7c86a2680h   | 21      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v128x64i,64i~ref,32i)                                                      | void vstore(Vector128<long> src, ref long dst, int offset)                                                    | c5 f8 77 66 90 49 63 c0 48 8d 04 c2 c5 f9 10 01 c5 fa 7f 00 c3
27        | 7ff7c86a26b0h   | 21      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v128x64u,64u~ref,32i)                                                      | void vstore(Vector128<ulong> src, ref ulong dst, int offset)                                                  | c5 f8 77 66 90 49 63 c0 48 8d 04 c2 c5 f9 10 01 c5 fa 7f 00 c3
28        | 7ff7c86a26e0h   | 21      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v128x32f,32f~ref,32i)                                                      | void vstore(Vector128<float> src, ref float dst, int offset)                                                  | c5 f8 77 66 90 49 63 c0 48 8d 04 82 c5 f9 10 01 c5 f8 11 00 c3
29        | 7ff7c86a2710h   | 21      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v128x64f,64f~ref,32i)                                                      | void vstore(Vector128<double> src, ref double dst, int offset)                                                | c5 f8 77 66 90 49 63 c0 48 8d 04 c2 c5 f9 10 01 c5 f9 11 00 c3
30        | 7ff7c86a2740h   | 23      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x8i,8i~ref,32i)                                                        | void vstore(Vector256<sbyte> src, ref sbyte dst, int offset)                                                  | c5 f8 77 66 90 49 63 c0 48 03 c2 c5 fd 10 01 c5 fe 7f 00 c5 f8 77 c3
31        | 7ff7c86a2770h   | 23      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x8u,8u~ref,32i)                                                        | void vstore(Vector256<byte> src, ref byte dst, int offset)                                                    | c5 f8 77 66 90 49 63 c0 48 03 c2 c5 fd 10 01 c5 fe 7f 00 c5 f8 77 c3
32        | 7ff7c86a27a0h   | 24      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x16i,16i~ref,32i)                                                      | void vstore(Vector256<short> src, ref short dst, int offset)                                                  | c5 f8 77 66 90 49 63 c0 48 8d 04 42 c5 fd 10 01 c5 fe 7f 00 c5 f8 77 c3
33        | 7ff7c86a27d0h   | 24      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x16u,16u~ref,32i)                                                      | void vstore(Vector256<ushort> src, ref ushort dst, int offset)                                                | c5 f8 77 66 90 49 63 c0 48 8d 04 42 c5 fd 10 01 c5 fe 7f 00 c5 f8 77 c3
34        | 7ff7c86a2800h   | 24      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x32i,32i~ref,32i)                                                      | void vstore(Vector256<int> src, ref int dst, int offset)                                                      | c5 f8 77 66 90 49 63 c0 48 8d 04 82 c5 fd 10 01 c5 fe 7f 00 c5 f8 77 c3
35        | 7ff7c86a2830h   | 24      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x32u,32u~ref,32i)                                                      | void vstore(Vector256<uint> src, ref uint dst, int offset)                                                    | c5 f8 77 66 90 49 63 c0 48 8d 04 82 c5 fd 10 01 c5 fe 7f 00 c5 f8 77 c3
36        | 7ff7c86a2860h   | 24      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x64i,64i~ref,32i)                                                      | void vstore(Vector256<long> src, ref long dst, int offset)                                                    | c5 f8 77 66 90 49 63 c0 48 8d 04 c2 c5 fd 10 01 c5 fe 7f 00 c5 f8 77 c3
37        | 7ff7c86a2890h   | 24      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x64u,64u~ref,32i)                                                      | void vstore(Vector256<ulong> src, ref ulong dst, int offset)                                                  | c5 f8 77 66 90 49 63 c0 48 8d 04 c2 c5 fd 10 01 c5 fe 7f 00 c5 f8 77 c3
38        | 7ff7c86a28c0h   | 24      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x32f,32f~ref,32i)                                                      | void vstore(Vector256<float> src, ref float dst, int offset)                                                  | c5 f8 77 66 90 49 63 c0 48 8d 04 82 c5 fd 10 01 c5 fc 11 00 c5 f8 77 c3
39        | 7ff7c86a28f0h   | 24      | CTC_RET_INTR        | hex://vfuncs/direct?vstore#vstore_(v256x64f,64f~ref,32i)                                                      | void vstore(Vector256<double> src, ref double dst, int offset)                                                | c5 f8 77 66 90 49 63 c0 48 8d 04 c2 c5 fd 10 01 c5 fd 11 00 c5 f8 77 c3
